payload_bytes,run,mode,key_ms,encryption_ms,decryption_ms,total_ms,throughput_MBps,overhead_bytes
52428800,25,M5,0.442203,1299.677047,1298.889892,2599.009142,40.33986760097026,2368
52428800,25,M2,0.239912,24.177865,24.235468,48.653245,2168.462765426145,2300
52428800,25,M4,0.426067,23.634709,24.259867,48.320643000000004,2218.2968277713935,2364
52428800,26,M2,0.234849,23.656907,24.215478,48.107234000000005,2216.2153319535814,2300
52428800,26,M1,0.232792,23.574601,24.27049,48.077883,2223.95280412169,92
52428800,26,M5,0.432532,1299.36866,1296.996115,2596.797307,40.349441705020034,2368
52428800,26,M3,0.240336,1299.045281,1296.386186,2595.671803,40.35948612941384,2304
52428800,26,M4,0.41894,24.542491,24.366727,49.328158,2136.246072169284,2364
52428800,27,M1,0.250431,23.99536,24.308099,48.553889999999996,2184.9557581132353,92
52428800,27,M2,0.255407,23.628337,24.206001,48.089745,2218.8950496177536,2300
52428800,27,M3,0.236704,1299.689462,1298.162595,2598.088761,40.339482263186966,2304
52428800,27,M5,0.413468,1299.306991,1300.080332,2599.8007909999997,40.351356810332135,2368
52428800,27,M4,0.41794,24.397373,24.413764,49.229077000000004,2148.9526761754228,2364
52428800,28,M5,0.409413,1299.759004,1299.120873,2599.28929,40.33732394901725,2368
52428800,28,M2,0.243304,24.346146,24.381272,48.970721999999995,2153.4743117042017,2300
52428800,28,M1,0.261742,23.727643,24.070765,48.06015000000001,2209.608430133579,92
52428800,28,M4,0.404813,23.308968,24.115265,47.829046000000005,2249.2973519891575,2364
52428800,28,M3,0.23876,1298.714524,1301.290959,2600.244243,40.36976489530659,2304
52428800,29,M4,0.421483,24.800403,24.58149,49.803376,2114.0301631388816,2364
52428800,29,M5,0.442386,1299.48484,1300.393124,2600.32035,40.34583427691238,2368
52428800,29,M2,0.306004,24.634367,24.70689,49.647261,2128.278757883245,2300
52428800,29,M3,0.237856,1301.436385,1301.055849,2602.73009,40.28533442301139,2304
52428800,29,M1,0.241248,24.698284,24.709659,49.649191,2122.7709585005987,92
52428800,30,M3,0.248496,1309.422214,1299.973952,2609.6446619999997,40.039644538976795,2304
52428800,30,M2,0.24256,24.316933,24.817452,49.376945,2156.061375009752,2300
52428800,30,M1,0.258839,24.38732,23.778529,48.424687999999996,2149.838522642094,92
52428800,30,M5,0.432132,1303.006576,1300.577144,2604.015852,40.236788490313806,2368
52428800,30,M4,0.429579,24.128434,24.116451,48.674464,2172.905212165862,2364
